x,cauchy,dog_leg
4047,0.000016571747951,
4048,0.000015390935530,
4049,0.000014253759079,
4050,0.000013160218941,
4051,0.000012110315445,
4052,0.000011104048908,
4053,0.000010141419633,
4054,0.000009222427911,
4055,0.000008347074017,
4056,0.000007515358217,
4057,0.000006727280760,
4058,0.000005982841885,
4059,0.000005282041816,
4060,0.000004624880764,
4061,0.000004011358927,
4062,0.000003441476490,
4063,0.000002915233625,
4064,0.000002432630491,
4065,0.000001993667233,
4066,0.000001598344001,
4067,0.000001246661889,
4068,0.000000938693362,
4069,0.000000681747087,
4070,0.000000681747087,
4071,0.000000644830308,
4072,0.000000611416181,
4073,0.000000590823035,
4074,0.000000575596754,
4075,0.000000561632990,
4076,0.000000547879931,
4077,0.000000534297862,
4078,0.000000520886269,
4079,0.000000507645145,
4080,0.000000494574493,
4081,0.000000481674311,
4082,0.000000468944599,
4083,0.000000456385359,
4084,0.000000443996588,
4085,0.000000431778289,
4086,0.000000419730460,
4087,0.000000407853101,
4088,0.000000396146214,
4089,0.000000384609797,
4090,0.000000373243850,
4091,0.000000362048374,
4092,0.000000351023370,
4093,0.000000340168835,
4094,0.000000329484772,
4095,0.000000318971179,
4096,0.000000308628057,
4097,0.000000298455406,
4098,0.000000288453225,
4099,0.000000278621516,
4100,0.000000268960277,
4101,0.000000259469509,
4102,0.000000250149212,
4103,0.000000240999385,
4104,0.000000232020030,
4105,0.000000223211145,
4106,0.000000214572731,
4107,0.000000206104788,
4108,0.000000197807316,
4109,0.000000189680315,
4110,0.000000181723785,
4111,0.000000173937726,
4112,0.000000166322137,
4113,0.000000158877020,
4114,0.000000151602374,
4115,0.000000144498198,
4116,0.000000137564494,
4117,0.000000130801260,
4118,0.000000124208497,
4119,0.000000117786206,
4120,0.000000111534385,
4121,0.000000105453036,
4122,0.000000099542157,
4123,0.000000093801749,
4124,0.000000088231813,
4125,0.000000082832347,
4126,0.000000077603353,
4127,0.000000072544830,
4128,0.000000067656777,
4129,0.000000062939196,
4130,0.000000058392086,
4131,0.000000054015446,
4132,0.000000049809278,
4133,0.000000045773581,
4134,0.000000041908355,
4135,0.000000038213600,
4136,0.000000034689317,
4137,0.000000031335504,
4138,0.000000028152162,
4139,0.000000025139292,
4140,0.000000022296892,
4141,0.000000019624964,
4142,0.000000017123507,
4143,0.000000014792521,
4144,0.000000012632006,
4145,0.000000010641962,
4146,0.000000008822389,
4147,0.000000007173288,
4148,0.000000005694658,
4149,0.000000004386512,
4150,0.000000003249968,
4151,0.000000002413460,
4152,0.000000002413460,
4153,0.000000002237172,
4154,0.000000002166876,
4155,0.000000002111919,
4156,0.000000002059196,
4157,0.000000002007160,
4158,0.000000001955791,
4159,0.000000001905087,
4160,0.000000001855049,
4161,0.000000001805678,
4162,0.000000001756972,
4163,0.000000001708932,
4164,0.000000001661558,
4165,0.000000001614849,
4166,0.000000001568807,
4167,0.000000001523431,
4168,0.000000001478720,
4169,0.000000001434675,
4170,0.000000001391297,
4171,0.000000001348584,
4172,0.000000001306537,
4173,0.000000001265156,
4174,0.000000001224441,
4175,0.000000001184392,
4176,0.000000001145008,
4177,0.000000001106291,
4178,0.000000001068240,
4179,0.000000001030854,
4180,0.000000000994134,
4181,0.000000000958081,
4182,0.000000000922693,
4183,0.000000000887971,
4184,0.000000000853915,
4185,0.000000000820524,
4186,0.000000000787800,
4187,0.000000000755742,
4188,0.000000000724349,
4189,0.000000000693623,
4190,0.000000000663562,
4191,0.000000000634167,
4192,0.000000000605439,
4193,0.000000000577376,
4194,0.000000000549979,
4195,0.000000000523248,
4196,0.000000000497182,
4197,0.000000000471783,
4198,0.000000000447050,
4199,0.000000000422982,
4200,0.000000000399580,
4201,0.000000000376845,
4202,0.000000000354775,
4203,0.000000000333371,
4204,0.000000000312633,
4205,0.000000000292561,
4206,0.000000000273155,
4207,0.000000000254414,
4208,0.000000000236340,
4209,0.000000000218931,
4210,0.000000000202189,
4211,0.000000000186112,
4212,0.000000000170701,
4213,0.000000000155957,
4214,0.000000000141878,
4215,0.000000000128464,
4216,0.000000000115717,
4217,0.000000000103636,
4218,0.000000000092221,
4219,0.000000000081471,
4220,0.000000000071388,
4221,0.000000000061970,
4222,0.000000000053218,
4223,0.000000000045132,
4224,0.000000000037712,
4225,0.000000000030958,
4226,0.000000000024870,
4227,0.000000000019448,
4228,0.000000000014692,
4229,0.000000000010667,
4230,0.000000000010667,
4231,0.000000000010010,
4232,0.000000000009505,
4233,0.000000000009187,
4234,0.000000000008951,
4235,0.000000000008736,
4236,0.000000000008524,
4237,0.000000000008315,
4238,0.000000000008108,
4239,0.000000000007904,
4240,0.000000000007703,
4241,0.000000000007504,
4242,0.000000000007307,
4243,0.000000000007114,
4244,0.000000000006923,
4245,0.000000000006734,
4246,0.000000000006548,
4247,0.000000000006365,
4248,0.000000000006184,
4249,0.000000000006006,
4250,0.000000000005831,
4251,0.000000000005658,
4252,0.000000000005488,
4253,0.000000000005320,
4254,0.000000000005155,
4255,0.000000000004993,
4256,0.000000000004833,
4257,0.000000000004675,
4258,0.000000000004521,
4259,0.000000000004369,
4260,0.000000000004219,
4261,0.000000000004072,
4262,0.000000000003928,
4263,0.000000000003787,
4264,0.000000000003647,
4265,0.000000000003511,
4266,0.000000000003377,
4267,0.000000000003246,
4268,0.000000000003117,
4269,0.000000000002991,
4270,0.000000000002868,
4271,0.000000000002747,
4272,0.000000000002629,
4273,0.000000000002513,
4274,0.000000000002400,
4275,0.000000000002290,
4276,0.000000000002182,
4277,0.000000000002076,
4278,0.000000000001974,
4279,0.000000000001874,
4280,0.000000000001776,
4281,0.000000000001682,
4282,0.000000000001589,
4283,0.000000000001500,
4284,0.000000000001413,
4285,0.000000000001328,
4286,0.000000000001246,
4287,0.000000000001167,
4288,0.000000000001091,
4289,0.000000000001017,
4290,0.000000000000945,
